Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP100000,Male,No,3+,Graduate,No,9072,0,9.0,360,0.0,Semiurban,N
LP100001,Female,No,0,Graduate,No,13389,0,9.0,60,1.0,Semiurban,Y
LP100002,Male,Yes,2,Not Graduate,No,7358,2020,9.0,360,0.0,Urban,N
LP100003,Male,Yes,0,Graduate,No,11176,513,9.0,360,1.0,Urban,Y
LP100004,Male,No,0,Graduate,No,6610,0,9.0,360,0.0,Semiurban,N
LP100005,,No,0,Graduate,No,6935,0,9.0,360,1.0,Rural,Y
LP100006,Male,Yes,1,Not Graduate,,6804,1812,9.0,360,0.0,Rural,N
LP100007,Female,Yes,0,Graduate,No,7675,4977,9.0,300,1.0,Urban,N
LP100008,Male,Yes,2,Graduate,No,9669,3362,9.0,360,1.0,Urban,Y
LP100009,Male,Yes,0,Not Graduate,No,6000,955,9.0,180,0.0,Rural,N
LP100010,Male,Yes,3+,Not Graduate,No,5097,159,9.0,300,,Semiurban,N
LP100011,Female,Yes,0,Not Graduate,,9959,2882,9.0,360,1.0,Rural,Y
LP100012,Female,Yes,2,Not Graduate,No,9692,1857,9.0,360,1.0,Urban,Y
LP100013,Male,No,2,Graduate,No,11851,0,9.0,360,0.0,Semiurban,Y
LP100014,Male,Yes,2,Graduate,No,5676,3298,9.0,300,1.0,Semiurban,Y
LP100015,,Yes,2,Graduate,No,6526,3598,9.0,180,1.0,Semiurban,Y
LP100016,Male,No,2,Not Graduate,No,10101,0,,360,1.0,Semiurban,Y
LP100017,Male,No,1,Graduate,No,5976,0,9.0,360,1.0,Urban,Y
LP100018,Male,Yes,0,Graduate,No,8930,2690,9.0,360,1.0,Semiurban,Y
LP100019,Male,Yes,0,Graduate,No,6621,2793,9.0,300,1.0,Urban,Y
LP100020,Male,Yes,3+,Graduate,Yes,7983,2398,9.0,360,1.0,Semiurban,Y
LP100021,Male,Yes,1,Graduate,No,4621,4670,9.0,360,0.0,Rural,N
LP100022,Male,Yes,2,Not Graduate,Yes,7324,2775,9.0,120,1.0,Semiurban,Y
LP100023,Male,Yes,0,Not Graduate,No,2374,3271,9.0,360,1.0,Rural,N
LP100024,Male,Yes,0,Graduate,No,10844,2519,9.0,360,,Urban,Y
LP100025,Female,Yes,0,Graduate,No,9367,1082,9.0,360,1.0,Semiurban,Y
LP100026,Male,Yes,1,Graduate,No,4983,1409,9.0,360,1.0,Rural,N
LP100027,Male,Yes,0,Graduate,No,12961,926,9.0,360,1.0,Urban,Y
LP100028,Male,Yes,0,Not Graduate,No,10590,3828,9.0,,1.0,Urban,Y
LP100029,Male,Yes,0,Graduate,No,4694,689,9.0,360,1.0,Semiurban,Y
LP100030,Male,Yes,0,Graduate,No,5838,1950,9.0,360,1.0,Urban,Y
LP100031,Male,No,1,Not Graduate,No,4783,0,9.0,360,1.0,Semiurban,N
LP100032,Male,Yes,0,Graduate,,8064,1665,9.0,360,1.0,Rural,Y
LP100033,Female,No,2,Graduate,No,5748,0,9.0,360,1.0,Semiurban,Y
LP100034,Female,No,0,Graduate,No,3462,0,9.0,180,1.0,Urban,Y
LP100035,Female,Yes,0,Graduate,No,6924,484,9.0,120,1.0,Semiurban,Y
LP100036,Male,Yes,0,Graduate,No,9810,4346,,360,1.0,Semiurban,Y
LP100037,Male,Yes,0,Graduate,No,7379,1853,9.0,360,1.0,Urban,Y
LP100038,Male,Yes,0,Graduate,No,8630,3465,9.0,,1.0,Semiurban,Y
LP100039,Male,No,0,Not Graduate,,7634,0,9.0,60,1.0,Semiurban,Y
LP100040,Male,Yes,1,Graduate,No,9222,996,9.0,360,1.0,Semiurban,Y
LP100041,Male,Yes,0,Graduate,No,7882,4579,9.0,180,1.0,Urban,Y
LP100042,Male,Yes,1,Graduate,No,6788,4187,9.0,360,0.0,Semiurban,Y
LP100043,Female,Yes,2,Graduate,No,7346,1049,9.0,300,0.0,Urban,N
LP100044,Male,Yes,2,Graduate,No,12022,3010,9.0,360,1.0,Urban,Y
LP100045,Male,Yes,0,Graduate,No,8810,1452,9.0,180,1.0,Rural,Y
LP100046,Male,Yes,0,Graduate,No,4977,712,9.0,360,1.0,Semiurban,Y
LP100047,Male,No,0,Not Graduate,No,7303,0,9.0,360,1.0,Urban,N
LP100048,Male,Yes,0,Graduate,,8012,4430,9.0,360,1.0,Urban,Y
LP100049,Male,Yes,3+,Graduate,Yes,6707,3513,9.0,180,1.0,Urban,Y
LP100050,Female,Yes,0,Not Graduate,No,3467,1772,9.0,360,1.0,Urban,N
LP100051,Male,Yes,0,Graduate,No,5153,4442,9.0,60,1.0,Urban,Y
LP100052,Female,Yes,1,Graduate,No,6095,4008,9.0,300,1.0,Urban,Y
LP100053,Female,Yes,1,Graduate,No,13557,1270,9.0,,1.0,Semiurban,Y
LP100054,Male,Yes,1,Graduate,Yes,8457,5049,9.0,120,1.0,Semiurban,Y
LP100055,Female,Yes,0,Graduate,No,3970,1683,9.0,360,1.0,Semiurban,Y
LP100056,Male,Yes,0,Graduate,No,6861,1832,9.0,360,1.0,Semiurban,Y
LP100057,Male,No,0,Not Graduate,No,11288,0,9.0,360,1.0,Urban,N
LP100058,Male,Yes,0,Graduate,No,5719,1434,9.0,360,1.0,Rural,Y
LP100059,Male,Yes,0,Graduate,No,10246,1959,9.0,180,1.0,Rural,Y
LP100060,Male,Yes,0,Graduate,Yes,4013,2561,9.0,360,1.0,Rural,Y
LP100061,Male,No,0,Graduate,No,2499,0,9.0,360,1.0,Rural,N
LP100062,Female,Yes,,Graduate,No,10823,1310,9.0,360,1.0,Rural,Y
LP100063,Male,Yes,,Graduate,No,5983,5111,,360,0.0,Semiurban,Y
LP100064,Male,No,1,Not Graduate,No,3517,0,9.0,360,1.0,Urban,N
LP100065,Male,No,1,Graduate,Yes,6152,0,9.0,120,1.0,Semiurban,Y
LP100066,Male,No,2,Graduate,No,7608,0,9.0,360,1.0,Semiurban,Y
LP100067,Female,Yes,0,Graduate,No,8347,2606,9.0,360,0.0,Semiurban,N
LP100068,Male,Yes,0,Graduate,No,2809,3048,9.0,360,1.0,Semiurban,Y
LP100069,Female,No,0,Not Graduate,No,5561,0,,360,0.0,Urban,N
LP100070,Male,No,1,Not Graduate,No,7254,0,9.0,300,,Urban,Y
LP100071,Male,Yes,1,Graduate,No,8340,1529,9.0,360,1.0,Rural,Y
LP100072,Male,Yes,0,Graduate,Yes,4957,2468,9.0,180,0.0,Semiurban,N
LP100073,Female,Yes,3+,Graduate,No,6581,2248,9.0,360,,Semiurban,Y
LP100074,Male,No,0,Not Graduate,No,5713,0,9.0,360,1.0,Urban,N
LP100075,Male,Yes,0,Graduate,No,7702,2898,9.0,84,1.0,Urban,Y
LP100076,Male,Yes,1,Graduate,No,10674,1568,9.0,180,1.0,Rural,Y
LP100077,Male,Yes,2,Graduate,Yes,6273,2150,9.0,360,1.0,Semiurban,Y
LP100078,Male,Yes,1,Graduate,No,4244,2824,9.0,360,1.0,Rural,Y
LP100079,Male,Yes,2,Graduate,No,5455,1616,9.0,360,1.0,Semiurban,Y
LP100080,Female,Yes,0,Graduate,No,12909,3347,9.0,360,1.0,Semiurban,Y
LP100081,Male,Yes,2,Graduate,No,5160,3699,9.0,180,0.0,Urban,N
LP100082,Male,Yes,0,Not Graduate,No,4526,1332,9.0,180,1.0,Semiurban,Y
LP100083,Male,Yes,2,Graduate,No,6136,1561,9.0,360,1.0,Semiurban,Y
LP100084,Male,Yes,0,Graduate,,6861,1104,9.0,300,1.0,Semiurban,Y
LP100085,Male,Yes,2,Graduate,No,5837,2121,9.0,360,1.0,Semiurban,Y
LP100086,Male,Yes,0,Graduate,No,4020,2560,9.0,360,1.0,Rural,Y
LP100087,Male,Yes,1,Graduate,No,7976,1716,9.0,360,0.0,Urban,N
LP100088,Female,Yes,0,Graduate,,7704,2518,9.0,360,1.0,Rural,N
LP100089,Male,Yes,1,Graduate,No,9095,1535,9.0,360,1.0,Urban,Y
LP100090,Male,Yes,0,Graduate,Yes,7641,1567,9.0,360,1.0,Semiurban,Y
LP100091,Male,No,0,Graduate,No,12485,0,9.0,360,,Urban,Y
LP100092,Male,Yes,0,Graduate,No,9359,1634,9.0,360,0.0,Urban,N
LP100093,Male,No,0,Not Graduate,Yes,8659,0,9.0,180,1.0,Semiurban,Y
LP100094,Male,Yes,2,Graduate,No,10824,2693,9.0,360,1.0,Urban,Y
LP100095,Male,No,0,Not Graduate,Yes,7472,0,9.0,360,1.0,Semiurban,N
LP100096,Male,No,3+,Graduate,No,6632,0,9.0,180,1.0,Rural,Y
LP100097,Male,Yes,0,Graduate,No,7943,3912,9.0,300,1.0,Urban,Y
LP100098,Male,Yes,0,Graduate,Yes,3412,672,9.0,60,1.0,Rural,Y
LP100099,Male,Yes,2,Graduate,No,7481,123,9.0,360,1.0,Semiurban,Y
LP100100,Male,Yes,1,Not Graduate,No,6859,2970,9.0,360,1.0,Semiurban,Y
LP100101,Male,No,0,Graduate,No,8260,0,9.0,360,1.0,Urban,Y
LP100102,Male,No,1,Not Graduate,Yes,10258,0,9.0,360,0.0,Urban,N
LP100103,Male,No,1,Graduate,No,8753,0,9.0,300,0.0,Urban,N
LP100104,Female,Yes,0,Graduate,No,5460,1415,9.0,360,1.0,Urban,Y
LP100105,Male,No,3+,Graduate,No,9624,0,9.0,360,1.0,Urban,Y
LP100106,Male,No,3+,Graduate,Yes,12557,0,9.0,360,1.0,Semiurban,Y
LP100107,Male,Yes,1,Graduate,Yes,10359,1816,9.0,360,1.0,Rural,Y
LP100108,Male,Yes,0,Graduate,No,4372,1505,9.0,180,1.0,Rural,Y
LP100109,,No,1,Graduate,No,8719,0,9.0,,1.0,Semiurban,Y
LP100110,Male,Yes,0,Graduate,No,4596,510,9.0,360,0.0,Urban,N
LP100111,Male,No,0,Graduate,,6398,0,9.0,360,0.0,Urban,N
LP100112,Female,Yes,0,Not Graduate,No,8170,2949,9.0,360,1.0,Urban,N
LP100113,,No,0,Not Graduate,No,7778,0,9.0,360,1.0,Urban,N
LP100114,Male,Yes,2,Graduate,No,10282,1564,9.0,360,1.0,Semiurban,Y
LP100115,Female,Yes,1,Graduate,No,12581,2586,9.0,360,1.0,Semiurban,Y
LP100116,,Yes,1,Graduate,No,8472,538,9.0,360,1.0,Urban,Y
LP100117,Male,No,0,Not Graduate,No,6222,0,9.0,300,1.0,Urban,N
LP100118,Female,No,0,Graduate,No,3465,0,9.0,300,0.0,Rural,N
LP100119,Male,Yes,0,Graduate,No,11260,5624,9.0,60,1.0,Rural,Y
LP100120,Female,Yes,3+,Not Graduate,No,6872,2730,9.0,360,1.0,Urban,Y
LP100121,Female,No,0,Graduate,No,7003,0,9.0,360,1.0,Rural,Y
LP100122,Male,Yes,,Graduate,No,7208,4439,9.0,360,1.0,Rural,Y
LP100123,Male,No,,Graduate,No,8329,0,9.0,300,1.0,Urban,Y
LP100124,Male,Yes,0,Graduate,,8419,934,9.0,84,0.0,Urban,N
LP100125,Male,Yes,1,Graduate,No,6434,4651,9.0,120,1.0,Semiurban,Y
LP100126,Female,Yes,0,Graduate,No,6847,2033,9.0,360,1.0,Rural,Y
LP100127,Female,Yes,2,Graduate,No,5678,1452,9.0,60,1.0,Rural,Y
LP100128,Male,No,2,Graduate,No,5459,0,9.0,360,1.0,Urban,Y
LP100129,Male,Yes,0,Not Graduate,No,5449,2355,9.0,360,0.0,Semiurban,N
LP100130,Male,Yes,0,Graduate,Yes,6818,3869,9.0,360,,Semiurban,N
LP100131,Male,No,1,Graduate,No,5082,0,9.0,360,0.0,Semiurban,N
LP100132,Male,Yes,3+,Graduate,No,2439,2454,9.0,360,1.0,Urban,Y
LP100133,Male,Yes,0,Not Graduate,No,6183,3792,9.0,360,1.0,Rural,Y
LP100134,Female,No,1,Graduate,No,4466,0,9.0,360,1.0,Semiurban,Y
LP100135,Male,Yes,1,Graduate,No,7388,1171,9.0,360,1.0,Rural,N
LP100136,,Yes,1,Not Graduate,No,5670,3287,9.0,120,1.0,Rural,Y
LP100137,Male,No,0,Not Graduate,No,8367,0,9.0,360,1.0,Semiurban,Y
LP100138,Male,Yes,1,Graduate,No,4609,2536,9.0,360,1.0,Semiurban,Y
LP100139,Female,Yes,2,Not Graduate,No,3676,444,9.0,180,1.0,Semiurban,Y
LP100140,Female,Yes,0,Graduate,No,6853,1965,9.0,300,1.0,Urban,Y
LP100141,Male,No,0,Graduate,No,6089,0,9.0,360,1.0,Semiurban,Y
LP100142,Male,Yes,3+,Graduate,No,4333,432,9.0,360,1.0,Urban,Y
LP100143,Male,Yes,0,Graduate,Yes,9362,2004,9.0,360,1.0,Semiurban,Y
LP100144,Male,No,2,Graduate,No,4883,0,9.0,360,1.0,Urban,Y
LP100145,Male,No,0,Graduate,Yes,5367,0,9.0,360,1.0,Urban,Y
LP100146,Male,Yes,0,Graduate,No,10028,4035,9.0,120,1.0,Urban,Y
LP100147,Male,Yes,2,Graduate,No,8546,3674,9.0,360,1.0,Urban,Y
LP100148,Male,Yes,0,Graduate,Yes,4699,1590,9.0,180,1.0,Semiurban,Y
LP100149,Male,No,0,Graduate,No,6286,0,9.0,120,1.0,Semiurban,Y
LP100150,Female,Yes,0,Graduate,Yes,4535,2869,9.0,300,0.0,Semiurban,N
LP100151,Male,Yes,1,Graduate,No,9751,1619,9.0,360,1.0,Urban,Y
LP100152,Male,No,0,Graduate,No,9748,0,9.0,300,1.0,Urban,Y
LP100153,Male,No,0,Graduate,Yes,13308,0,9.0,360,1.0,Urban,Y
LP100154,Female,Yes,3+,Not Graduate,No,15341,4130,9.0,360,1.0,Urban,N
LP100155,Male,No,0,Graduate,Yes,5647,0,9.0,360,0.0,Rural,N
LP100156,Male,Yes,1,Graduate,No,9158,1088,9.0,360,1.0,Urban,Y
LP100157,Male,No,0,Graduate,No,3499,0,9.0,180,0.0,Urban,N
LP100158,Male,Yes,2,Graduate,No,7594,1097,9.0,360,,Urban,N
LP100159,Male,Yes,0,Graduate,Yes,8277,3191,9.0,360,1.0,Urban,Y
LP100160,Male,No,3+,Not Graduate,No,4976,0,9.0,360,1.0,Semiurban,Y
LP100161,Male,Yes,0,Graduate,No,5522,3240,9.0,360,1.0,Semiurban,Y
LP100162,Male,Yes,0,Graduate,No,9773,2192,9.0,360,1.0,Urban,N
LP100163,Male,No,0,Graduate,No,8353,0,9.0,180,1.0,Urban,Y
LP100164,Male,No,0,Graduate,No,12629,0,9.0,360,,Semiurban,Y
LP100165,Female,Yes,0,Graduate,No,12050,3736,9.0,360,1.0,Urban,Y
LP100166,Male,No,0,Graduate,No,3810,0,9.0,360,1.0,Urban,Y
LP100167,Male,Yes,2,Graduate,No,5848,1723,9.0,360,1.0,Rural,Y
LP100168,,Yes,0,Graduate,No,4795,4158,9.0,360,0.0,Semiurban,Y
LP100169,Male,Yes,0,Graduate,No,9302,1013,9.0,360,1.0,Semiurban,Y
LP100170,Male,Yes,1,Not Graduate,Yes,7868,1446,9.0,60,0.0,Semiurban,N
LP100171,Male,No,1,Graduate,No,4910,0,9.0,360,1.0,Semiurban,Y
LP100172,Male,Yes,0,Graduate,No,5179,3153,9.0,360,1.0,Semiurban,Y
LP100173,Male,Yes,0,Graduate,No,11004,953,,360,1.0,Semiurban,Y
LP100174,Male,Yes,0,Graduate,No,6085,2813,9.0,120,1.0,Semiurban,Y
LP100175,Male,No,1,Not Graduate,No,3319,0,,360,1.0,Urban,Y
LP100176,Male,Yes,1,Graduate,Yes,4757,414,9.0,360,1.0,Semiurban,Y
LP100177,Male,Yes,0,Graduate,No,13660,1745,,180,1.0,Semiurban,Y
LP100178,Female,Yes,2,Not Graduate,No,10139,5825,9.0,360,1.0,Rural,Y
LP100179,Male,Yes,2,Graduate,No,4436,3772,9.0,360,1.0,Semiurban,Y
LP100180,Male,Yes,1,Not Graduate,No,7593,2072,9.0,360,0.0,Semiurban,N
LP100181,Male,No,2,Graduate,No,9900,0,9.0,360,1.0,Urban,Y
LP100182,Female,No,0,Graduate,No,3793,0,9.0,360,1.0,Semiurban,Y
LP100183,Female,Yes,0,Graduate,No,10317,2196,9.0,360,1.0,Urban,Y
LP100184,Male,No,0,Graduate,No,8324,0,9.0,360,0.0,Urban,N
LP100185,Male,No,0,Not Graduate,Yes,5406,0,9.0,360,1.0,Urban,N
LP100186,Female,No,0,Graduate,No,8814,0,9.0,,,Semiurban,Y
LP100187,Male,Yes,3+,Graduate,No,7909,3151,9.0,60,1.0,Urban,Y
LP100188,Male,Yes,0,Graduate,Yes,8108,2515,9.0,120,1.0,Semiurban,N
LP100189,Male,Yes,0,Graduate,,7493,4107,9.0,180,1.0,Rural,Y
LP100190,Male,Yes,0,Graduate,No,5112,1518,9.0,360,0.0,Urban,N
LP100191,Female,No,3+,Not Graduate,No,5449,0,9.0,360,1.0,Semiurban,N
LP100192,Female,No,0,Graduate,No,6505,0,9.0,360,1.0,Semiurban,Y
LP100193,Male,No,0,Graduate,No,7220,0,9.0,360,1.0,Urban,Y
LP100194,Male,Yes,0,Graduate,No,9008,3714,,84,1.0,Rural,Y
LP100195,Male,Yes,0,Graduate,No,13790,3093,9.0,360,0.0,Urban,N
LP100196,Male,No,3+,Graduate,No,7722,0,9.0,360,1.0,Semiurban,Y
LP100197,Female,No,3+,Graduate,Yes,8949,0,9.0,360,1.0,Semiurban,Y
LP100198,Female,Yes,0,Not Graduate,No,9710,2345,9.0,360,1.0,Semiurban,Y
LP100199,Male,No,3+,Graduate,No,9185,0,9.0,360,1.0,Semiurban,Y
LP100200,Male,No,1,Graduate,No,5045,0,9.0,360,1.0,Urban,Y
LP100201,Male,Yes,2,Graduate,No,11400,1647,9.0,360,1.0,Urban,Y
