Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP100202,Male,Yes,0,Not Graduate,,10714,2330,9.0,300,1.0,Semiurban,Y
LP100203,Female,Yes,0,Graduate,No,7455,2993,9.0,360,1.0,Semiurban,Y
LP100204,Male,Yes,0,Graduate,No,5150,2586,9.0,300,1.0,Rural,Y
LP100205,Male,Yes,1,Graduate,No,7178,1510,9.0,120,1.0,Rural,Y
LP100206,Male,No,0,Graduate,No,3949,0,9.0,360,1.0,Rural,N
LP100207,Male,Yes,0,Graduate,No,11971,1105,9.0,180,1.0,Semiurban,Y
LP100208,Male,Yes,0,Graduate,No,5625,3878,,360,1.0,Urban,Y
LP100209,Male,Yes,1,Graduate,No,6386,3617,9.0,60,0.0,Rural,N
LP100210,Male,Yes,0,Graduate,Yes,11641,2835,9.0,360,1.0,Semiurban,Y
LP100211,Male,No,1,Not Graduate,,11105,0,9.0,360,,Urban,N
LP100212,Male,Yes,3+,Not Graduate,No,8023,1974,9.0,360,0.0,Rural,N
LP100213,Male,Yes,0,Graduate,No,12667,3442,9.0,360,1.0,Rural,Y
LP100214,Male,No,1,Graduate,No,4989,0,9.0,84,1.0,Semiurban,Y
LP100215,Male,Yes,0,Graduate,No,8024,3495,9.0,360,0.0,Urban,N
LP100216,Male,Yes,2,Graduate,No,5004,1028,9.0,360,1.0,Semiurban,Y
LP100217,Male,Yes,0,Graduate,No,10466,251,9.0,360,1.0,Rural,Y
LP100218,Male,Yes,1,Graduate,No,10327,2494,9.0,60,1.0,Rural,Y
LP100219,Female,Yes,2,Graduate,No,13019,1707,9.0,360,1.0,Urban,Y
LP100220,Male,Yes,3+,Not Graduate,No,7099,350,9.0,360,1.0,Urban,N
LP100221,Male,Yes,1,Graduate,Yes,14435,4230,9.0,360,1.0,Rural,Y
LP100222,Male,No,0,Graduate,Yes,4860,0,9.0,360,1.0,Semiurban,Y
LP100223,Male,Yes,1,Not Graduate,No,6961,2625,9.0,360,1.0,Semiurban,Y
LP100224,Male,Yes,2,Graduate,No,4920,1209,9.0,360,1.0,Rural,Y
LP100225,Male,Yes,1,Graduate,No,7624,550,9.0,360,,Urban,Y
LP100226,Female,Yes,0,Graduate,Yes,5068,345,9.0,180,1.0,Semiurban,Y
LP100227,Male,No,3+,Graduate,No,10477,0,9.0,360,0.0,Urban,Y
LP100228,Female,Yes,1,Graduate,No,8424,3178,9.0,360,,Urban,Y
LP100229,Male,No,1,Graduate,Yes,4719,0,9.0,360,1.0,Rural,N
LP100230,Female,Yes,0,Graduate,Yes,9555,2856,9.0,120,1.0,Semiurban,Y
LP100231,Male,Yes,,Not Graduate,No,12315,2939,9.0,60,,Rural,N
LP100232,Male,Yes,0,Not Graduate,No,8724,3151,9.0,360,1.0,Semiurban,Y
LP100233,Male,No,1,Not Graduate,No,4253,0,9.0,360,0.0,Urban,N
LP100234,Male,Yes,0,Graduate,No,6723,1285,9.0,360,1.0,Urban,Y
LP100235,Male,Yes,1,Graduate,No,9137,2825,9.0,360,0.0,Urban,N
LP100236,Male,Yes,3+,Not Graduate,Yes,6494,4747,9.0,360,1.0,Urban,N
LP100237,Male,No,0,Graduate,No,4838,0,9.0,360,1.0,Urban,N
LP100238,Male,Yes,3+,Graduate,No,10932,2545,9.0,360,1.0,Urban,Y
LP100239,Male,No,0,Graduate,No,6395,0,9.0,60,0.0,Semiurban,N
LP100240,Female,Yes,2,Graduate,No,12318,2533,9.0,360,1.0,Semiurban,Y
LP100241,Female,Yes,2,Not Graduate,No,5859,681,9.0,360,1.0,Semiurban,Y
LP100242,Female,Yes,1,Graduate,No,6262,3120,,360,,Semiurban,N
LP100243,Male,Yes,1,Graduate,No,5697,4093,9.0,360,1.0,Urban,Y
LP100244,Male,Yes,2,Graduate,No,6682,5576,9.0,360,1.0,Urban,Y
LP100245,Female,Yes,0,Graduate,No,8374,1462,9.0,360,0.0,Semiurban,Y
LP100246,Male,No,0,Not Graduate,Yes,4925,0,9.0,360,1.0,Semiurban,Y
LP100247,Female,Yes,1,Graduate,Yes,4611,3448,9.0,360,1.0,Urban,Y
LP100248,Female,Yes,2,Graduate,No,3766,2727,9.0,60,1.0,Rural,Y
LP100249,Female,Yes,2,Not Graduate,No,3618,2584,9.0,360,1.0,Rural,N
LP100250,Male,Yes,2,Graduate,Yes,4270,4288,9.0,360,1.0,Semiurban,Y
LP100251,Male,Yes,0,Graduate,No,5844,3440,9.0,360,1.0,Urban,N
LP100252,Female,Yes,2,Graduate,Yes,7574,2878,9.0,360,1.0,Rural,Y
LP100253,Male,Yes,0,Not Graduate,No,8204,1586,9.0,,1.0,Semiurban,Y
LP100254,Male,No,0,Graduate,No,7447,0,9.0,180,0.0,Rural,N
LP100255,Male,No,0,Graduate,No,11766,0,9.0,84,,Semiurban,N
LP100256,Female,Yes,0,Not Graduate,No,13213,2529,9.0,60,,Rural,Y
LP100257,Male,Yes,0,Graduate,,6406,2089,9.0,360,1.0,Semiurban,Y
LP100258,Male,Yes,0,Not Graduate,Yes,4953,655,9.0,120,0.0,Urban,N
LP100259,Male,Yes,1,Graduate,No,14796,2731,9.0,360,1.0,Semiurban,Y
LP100260,Male,Yes,0,Graduate,No,10788,1464,9.0,360,1.0,Semiurban,Y
LP100261,Female,Yes,0,Graduate,No,10484,2693,9.0,360,0.0,Semiurban,N
LP100262,Male,No,0,Not Graduate,No,5762,0,9.0,120,1.0,Urban,Y
LP100263,Male,No,0,Graduate,Yes,9644,0,9.0,360,1.0,Urban,Y
LP100264,Female,Yes,0,Not Graduate,No,7468,5161,9.0,360,1.0,Rural,Y
LP100265,Male,Yes,0,Not Graduate,No,6910,923,9.0,360,1.0,Semiurban,Y
LP100266,Male,Yes,1,Graduate,No,6906,1110,9.0,360,1.0,Rural,Y
LP100267,Male,No,1,Not Graduate,No,8516,0,9.0,360,,Semiurban,Y
LP100268,,Yes,1,Graduate,No,11915,1866,9.0,300,1.0,Semiurban,Y
LP100269,Male,Yes,0,Graduate,No,15293,2668,9.0,360,1.0,Semiurban,Y
LP100270,Female,No,0,Graduate,Yes,6116,0,9.0,360,1.0,Rural,Y
LP100271,Female,Yes,2,Not Graduate,No,7622,2499,9.0,360,1.0,Semiurban,Y
LP100272,Female,No,0,Graduate,No,6848,0,9.0,360,1.0,Semiurban,Y
LP100273,Female,Yes,,Graduate,No,8308,2044,9.0,360,1.0,Urban,Y
LP100274,Male,Yes,0,Graduate,No,6543,1453,9.0,360,0.0,Semiurban,N
LP100275,Male,Yes,0,Graduate,No,14258,1130,9.0,360,1.0,Semiurban,Y
LP100276,Female,No,0,Graduate,Yes,5526,0,9.0,360,1.0,Urban,Y
LP100277,Male,No,0,Not Graduate,No,6119,0,9.0,360,1.0,Urban,Y
LP100278,Male,No,1,Not Graduate,No,5792,0,9.0,360,1.0,Urban,Y
LP100279,Female,Yes,0,Graduate,No,6727,1162,9.0,360,,Urban,Y
LP100280,Female,No,1,Not Graduate,No,4373,0,9.0,360,1.0,Urban,Y
LP100281,Male,Yes,2,Graduate,No,5831,3867,9.0,84,1.0,Semiurban,Y
LP100282,Male,Yes,2,Not Graduate,No,8278,4076,9.0,360,,Rural,N
LP100283,Male,No,,Graduate,Yes,8256,0,9.0,360,,Semiurban,N
LP100284,Male,Yes,3+,Graduate,No,7781,2065,9.0,,1.0,Urban,Y
LP100285,Male,Yes,0,Graduate,No,11510,1491,9.0,360,1.0,Urban,Y
LP100286,,Yes,0,Not Graduate,No,8399,2857,9.0,84,1.0,Semiurban,Y
LP100287,Male,Yes,0,Graduate,No,11365,1179,9.0,360,,Semiurban,Y
LP100288,Male,Yes,1,Graduate,No,15298,3258,9.0,360,0.0,Rural,Y
LP100289,Male,Yes,2,Graduate,No,9735,1404,9.0,360,1.0,Semiurban,Y
LP100290,Male,Yes,0,Graduate,No,4380,1860,9.0,360,1.0,Rural,N
LP100291,Male,No,3+,Graduate,No,7894,0,9.0,180,1.0,Urban,Y
LP100292,Female,No,0,Graduate,No,7473,0,9.0,360,1.0,Semiurban,Y
LP100293,Male,Yes,3+,Not Graduate,No,12310,1444,9.0,360,,Urban,Y
LP100294,Male,Yes,0,Graduate,No,6816,2654,9.0,360,1.0,Rural,Y
LP100295,Male,Yes,0,Graduate,No,5262,2991,9.0,360,0.0,Semiurban,Y
LP100296,Male,Yes,0,Graduate,No,5951,2716,9.0,300,,Urban,Y
LP100297,Male,Yes,0,Not Graduate,No,4436,1845,9.0,360,1.0,Urban,Y
LP100298,Male,Yes,0,Not Graduate,No,2421,3489,9.0,360,1.0,Urban,Y
LP100299,Male,Yes,0,Graduate,No,14286,1104,9.0,360,1.0,Semiurban,Y
LP100300,Male,Yes,2,Graduate,No,7149,1071,9.0,360,1.0,Urban,Y
LP100301,Male,Yes,0,Graduate,No,4579,2639,9.0,360,1.0,Semiurban,Y
LP100302,Male,Yes,0,Graduate,No,12746,1018,9.0,360,1.0,Urban,Y
LP100303,Male,No,1,Not Graduate,Yes,13599,0,9.0,360,1.0,Semiurban,Y
LP100304,Male,No,1,Graduate,No,7567,0,9.0,360,0.0,Rural,Y
LP100305,Female,Yes,0,Graduate,Yes,4300,3452,9.0,360,1.0,Rural,Y
LP100306,Male,No,0,Graduate,No,6002,0,9.0,84,0.0,Rural,N
LP100307,Male,Yes,0,Not Graduate,,6552,4648,9.0,360,1.0,Urban,Y
LP100308,Female,No,0,Graduate,,7237,0,9.0,360,1.0,Urban,Y
LP100309,Male,No,1,Graduate,,4776,0,9.0,360,1.0,Semiurban,Y
LP100310,Male,Yes,0,Graduate,,10036,1766,9.0,360,1.0,Urban,N
LP100311,Male,Yes,0,Not Graduate,No,3223,1296,9.0,360,0.0,Semiurban,N
LP100312,Male,Yes,1,Graduate,No,10654,1857,9.0,120,1.0,Urban,Y
LP100313,Female,Yes,0,Graduate,No,11517,936,9.0,360,1.0,Urban,Y
LP100314,Female,Yes,1,Graduate,Yes,6215,1476,9.0,360,1.0,Urban,Y
LP100315,Male,Yes,,Graduate,No,6935,3415,9.0,360,1.0,Rural,Y
LP100316,Male,Yes,3+,Graduate,No,12077,2419,9.0,360,1.0,Urban,Y
LP100317,Male,No,0,Graduate,No,9007,0,9.0,360,1.0,Semiurban,Y
LP100318,Male,No,2,Graduate,No,6294,0,9.0,360,1.0,Urban,N
LP100319,Male,Yes,1,Graduate,No,6565,4102,9.0,360,,Semiurban,Y
LP100320,Male,Yes,0,Graduate,Yes,8533,1587,9.0,360,1.0,Urban,Y
LP100321,Male,Yes,1,Not Graduate,No,13764,1011,9.0,360,1.0,Rural,N
LP100322,Male,Yes,,Graduate,No,6639,2929,,360,0.0,Rural,N
LP100323,Male,No,1,Not Graduate,No,6225,0,9.0,360,1.0,Urban,N
LP100324,Female,Yes,2,Graduate,Yes,7218,1791,9.0,360,0.0,Rural,N
LP100325,Male,Yes,2,Graduate,No,7234,4304,9.0,360,0.0,Rural,N
LP100326,Male,Yes,0,Graduate,No,7980,1863,9.0,360,1.0,Rural,Y
LP100327,Male,Yes,0,Graduate,No,6943,3607,9.0,360,1.0,Rural,Y
LP100328,Male,No,1,Graduate,No,10898,0,9.0,360,1.0,Urban,Y
LP100329,Male,No,0,Graduate,No,5121,0,9.0,360,1.0,Semiurban,Y
LP100330,Male,Yes,2,Graduate,No,8304,1713,9.0,360,1.0,Urban,Y
LP100331,Male,Yes,2,Not Graduate,No,8425,2838,9.0,360,1.0,Urban,Y
LP100332,Male,Yes,0,Graduate,No,5280,2223,9.0,360,1.0,Rural,Y
LP100333,Male,No,0,Not Graduate,No,8274,0,9.0,360,0.0,Urban,N
LP100334,Male,No,2,Graduate,,8507,0,9.0,300,1.0,Semiurban,Y
LP100335,Male,Yes,0,Graduate,No,2804,2207,9.0,,1.0,Rural,Y
LP100336,Female,Yes,2,Graduate,No,4951,1754,9.0,360,1.0,Rural,N
LP100337,Male,No,0,Graduate,No,12474,0,9.0,360,0.0,Rural,N
LP100338,Male,Yes,1,Graduate,No,5723,1998,9.0,360,1.0,Urban,Y
LP100339,Male,No,0,Graduate,No,4575,0,9.0,360,1.0,Urban,Y
LP100340,Male,Yes,1,Graduate,Yes,3567,3309,9.0,360,1.0,Semiurban,N
LP100341,Male,Yes,0,Graduate,No,4793,1375,9.0,360,1.0,Urban,Y
LP100342,Male,Yes,1,Graduate,,6836,1312,9.0,360,1.0,Urban,Y
LP100343,Male,Yes,0,Not Graduate,No,4463,685,9.0,360,1.0,Urban,Y
LP100344,Male,Yes,1,Not Graduate,No,9051,1504,9.0,360,1.0,Rural,Y
LP100345,Male,No,2,Graduate,No,5247,0,9.0,360,1.0,Semiurban,Y
LP100346,Male,Yes,0,Not Graduate,No,8002,434,9.0,360,1.0,Urban,N
LP100347,Male,Yes,0,Graduate,No,11766,1852,9.0,360,0.0,Semiurban,N
LP100348,Male,Yes,0,Graduate,No,11480,4511,9.0,360,1.0,Urban,Y
LP100349,Male,Yes,1,Not Graduate,No,7952,782,,,0.0,Urban,Y
LP100350,Male,Yes,1,Graduate,No,4684,2089,9.0,360,1.0,Rural,Y
LP100351,Female,Yes,0,Graduate,No,7008,1825,9.0,360,1.0,Semiurban,Y
LP100352,Male,No,0,Graduate,No,8048,0,9.0,360,1.0,Rural,Y
LP100353,Male,Yes,0,Graduate,No,16460,3191,9.0,120,1.0,Urban,Y
LP100354,Male,Yes,1,Graduate,No,3556,6368,9.0,84,1.0,Rural,Y
LP100355,Male,Yes,0,Not Graduate,No,7017,2471,9.0,360,1.0,Semiurban,Y
LP100356,Male,No,3+,Graduate,No,8930,0,9.0,360,1.0,Semiurban,Y
LP100357,Male,No,0,Graduate,No,7425,0,,360,1.0,Semiurban,Y
LP100358,Female,No,1,Not Graduate,No,7725,0,9.0,360,1.0,Rural,N
LP100359,Male,Yes,0,Graduate,No,5358,1400,9.0,360,0.0,Semiurban,N
LP100360,Male,Yes,0,Graduate,No,9970,5132,9.0,360,1.0,Semiurban,Y
LP100361,Male,Yes,1,Graduate,Yes,7235,3104,9.0,300,1.0,Rural,Y
LP100362,Male,Yes,1,Graduate,Yes,7715,633,9.0,360,1.0,Semiurban,Y
LP100363,Male,Yes,3+,Not Graduate,No,10372,2824,9.0,360,1.0,Semiurban,Y
LP100364,Female,Yes,0,Graduate,No,6364,1031,9.0,360,1.0,Semiurban,Y
LP100365,Male,Yes,0,Not Graduate,,11236,3172,9.0,120,,Semiurban,Y
LP100366,Female,Yes,1,Graduate,No,4411,3929,9.0,360,1.0,Urban,Y
LP100367,Female,No,1,Not Graduate,No,7877,0,9.0,360,,Semiurban,Y
LP100368,Male,Yes,0,Graduate,No,5241,1465,9.0,360,1.0,Rural,Y
LP100369,Male,Yes,,Not Graduate,No,4766,4690,9.0,180,1.0,Rural,Y
LP100370,Male,No,0,Graduate,No,13699,0,9.0,360,1.0,Urban,Y
LP100371,Male,Yes,2,Not Graduate,Yes,4490,1253,9.0,120,0.0,Semiurban,N
LP100372,Male,No,0,Graduate,No,7287,0,9.0,360,1.0,Urban,N
LP100373,Male,Yes,0,Graduate,Yes,4372,2027,9.0,,1.0,Rural,Y
LP100374,Male,Yes,0,Not Graduate,No,10967,2467,9.0,360,0.0,Rural,N
LP100375,Male,No,0,Graduate,No,6134,0,9.0,360,0.0,Semiurban,Y
LP100376,Female,No,0,Not Graduate,Yes,10351,0,,360,1.0,Rural,N
LP100377,Male,No,0,Graduate,No,8817,0,9.0,120,1.0,Semiurban,Y
LP100378,Female,Yes,0,Graduate,No,15446,4265,9.0,360,0.0,Semiurban,Y
LP100379,Male,Yes,2,Graduate,No,4074,1081,9.0,360,,Urban,Y
LP100380,Male,Yes,0,Graduate,No,4937,748,9.0,360,,Semiurban,Y
LP100381,Male,Yes,0,Graduate,Yes,10138,2980,9.0,360,1.0,Semiurban,Y
LP100382,Male,No,2,Graduate,No,8017,0,9.0,360,1.0,Semiurban,Y
LP100383,Female,Yes,1,Graduate,No,6531,3640,9.0,360,1.0,Urban,Y
LP100384,Male,No,0,Graduate,No,14272,0,9.0,360,1.0,Rural,Y
LP100385,Female,Yes,0,Graduate,No,7102,1433,9.0,360,1.0,Urban,Y
LP100386,Male,Yes,0,Graduate,No,5312,3005,9.0,60,0.0,Semiurban,N
LP100387,Male,Yes,1,Graduate,No,10399,2241,9.0,360,1.0,Semiurban,Y
LP100388,Male,No,3+,Graduate,No,7189,0,9.0,180,1.0,Semiurban,Y
LP100389,Female,No,1,Graduate,No,7394,0,9.0,360,1.0,Semiurban,Y
LP100390,Female,No,1,Not Graduate,No,9095,0,9.0,360,1.0,Urban,Y
LP100391,Male,No,1,Not Graduate,No,9228,0,9.0,360,1.0,Urban,Y
LP100392,Male,No,0,Graduate,No,4914,0,9.0,360,1.0,Semiurban,Y
LP100393,Male,No,0,Graduate,No,6395,0,9.0,120,1.0,Semiurban,Y
LP100394,Male,Yes,1,Not Graduate,No,4242,1761,9.0,360,1.0,Urban,N
LP100395,Female,Yes,3+,Graduate,No,8061,2420,9.0,360,1.0,Semiurban,Y
LP100396,Female,Yes,0,Graduate,No,13601,1557,9.0,120,1.0,Semiurban,Y
LP100397,Male,No,1,Graduate,No,4985,0,9.0,360,0.0,Semiurban,N
LP100398,Male,No,0,Not Graduate,Yes,3977,0,9.0,360,1.0,Rural,Y
LP100399,Male,Yes,0,Graduate,No,5615,2536,9.0,360,1.0,Urban,Y
LP100400,Male,No,0,Graduate,No,6510,0,9.0,120,1.0,Urban,Y
LP100401,Female,No,0,Not Graduate,Yes,9259,0,9.0,360,1.0,Rural,Y
LP100402,Male,Yes,2,Not Graduate,Yes,6266,2178,9.0,360,1.0,Semiurban,Y
LP100403,Female,Yes,0,Graduate,No,8115,2886,9.0,360,1.0,Semiurban,Y
LP100404,Male,No,1,Graduate,No,5908,0,9.0,60,1.0,Rural,Y
LP100405,Female,Yes,2,Not Graduate,No,6640,4991,9.0,360,1.0,Rural,N
